word,frequency
ботаника,1
ботвинник,5
ботинок,2
бочонок,2
боязливый,1
боязнь,7
бояк,1
боярин,3
бояться,26
бра,1
бравый,1
брага,1
бражник,1
бразерс,1
бразилец,3
бразильский,7
брак,77
браковать,39
бракосочетание,2
браслет,22
брасс,1
брат,90
братание,3
брататься,1
братишка,1
братоубийственный,3
братоубиство,1
братский,3
братство,8
братушка,1
брать,77
браться,12
браузер,76
брахман,1
брачный,10
бревенчатый,3
бревно,1
бред,3
бредень,1
бредить,2
бредфорло,1
брежневский,1
брезжить,1
бремя,32
бренд,5
брендинг,2
брендовый,2
бреслау,1
брест,4
брести,2
брестский,13
бретонец,2
бретонский,1
брешь,4
бригада,21
бригадир,2
бриллиант,4
бриллиантовый,1
британец,10
британский,111
бритва,1
бритый,1
бричка,1
бровка,1
бровь,2
бродить,9
бродяга,6
бродяжий,1
бродяжничать,2
бродяжничество,5
бродячий,6
